id,battle_background_asset_id,battle_bgm_asset_id,appearance_production,script_name,battle_pattern1,battle_pattern2,battle_pattern3,battle_pattern4,battle_pattern5,battle_pattern6,not_escape,battle_flag_group_id,get_value,get_ap,monster1,monster1_x_position,monster1_y_position,monster1_group,monster2,monster2_x_position,monster2_y_position,monster2_group,monster3,monster3_x_position,monster3_y_position,monster3_group,monster4,monster4_x_position,monster4_y_position,monster4_group,monster5,monster5_x_position,monster5_y_position,monster5_group,monster6,monster6_x_position,monster6_y_position,monster6_group,monster7,monster7_x_position,monster7_y_position,monster7_group,monster8,monster8_x_position,monster8_y_position,monster8_group,monster9,monster9_x_position,monster9_y_position,monster9_group
129,19,7,1,0,1,1,0,0,1,1,0,0,0,0,68,10,-10,1,0,0,0,1,68,45,0,1,0,0,0,1,0,0,0,1,0,0,0,1,123,5,-10,1,0,0,0,1,78,40,0,1
130,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,78,35,-5,1,0,0,0,1,78,50,0,1,0,0,0,1,123,10,0,1,0,0,0,1
131,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,78,35,-5,1,0,0,0,1,78,50,0,1,0,0,0,1,123,10,0,1,0,0,0,1
132,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,78,35,-5,1,0,0,0,1,78,50,0,1,0,0,0,1,123,10,0,1,0,0,0,1
133,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,78,35,-5,1,0,0,0,1,78,50,0,1,0,0,0,1,123,10,0,1,0,0,0,1
134,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,78,35,-5,1,0,0,0,1,78,50,0,1,0,0,0,1,123,10,0,1,0,0,0,1
135,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,78,35,-5,1,0,0,0,1,78,50,0,1,0,0,0,1,123,10,0,1,0,0,0,1
136,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,78,35,-5,1,0,0,0,1,78,50,0,1,0,0,0,1,123,10,0,1,0,0,0,1
137,1,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,98,20,-10,1,0,0,0,1,39,40,10,1,0,0,0,1,0,0,0,1,39,15,10,1
138,1,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,39,55,10,1,98,20,-10,1,0,0,0,1,39,35,10,1,0,0,0,1,0,0,0,1,39,15,10,1
139,1,7,1,0,1,1,0,0,1,1,0,0,0,0,97,-15,0,1,97,15,-5,1,0,0,0,1,97,-30,-15,1,97,0,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
140,1,7,1,0,1,1,0,0,1,1,0,0,0,0,97,-25,5,1,97,0,0,1,97,25,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
141,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,102,30,20,1,0,0,0,1,102,35,35,1,0,0,0,1,0,0,0,1,102,15,15,1,0,0,0,1
142,2,7,1,0,1,1,0,0,1,1,0,0,0,0,102,-10,5,1,102,30,0,1,0,0,0,1,102,-30,-10,1,102,10,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
143,2,7,1,0,1,1,0,0,1,1,0,0,0,0,102,35,-15,1,6,40,-20,1,0,0,0,1,102,20,-5,1,6,25,-10,1,0,0,0,1,102,5,5,1,6,10,0,1,0,0,0,1
144,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,90,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,15,-10,1,0,0,0,1,0,0,0,1
145,2,7,1,0,1,1,0,0,1,1,0,0,0,0,90,30,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,77,55,0,1,0,0,0,1,26,15,0,1,0,0,0,1
146,1,7,1,0,1,1,0,0,1,1,0,0,0,0,90,20,-10,1,0,0,0,1,90,45,0,1,0,0,0,1,0,0,0,1,0,0,0,1,26,10,-10,1,0,0,0,1,26,30,0,1
147,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,50,15,-10,1,0,0,0,1,50,30,5,1,50,0,-35,1,0,0,0,1,0,0,0,1
148,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,50,40,-20,1,0,0,0,1,0,0,0,1,50,35,0,1,0,0,0,1,0,0,0,1,50,35,-15,1,50,5,45,1
149,2,7,1,0,1,1,0,0,1,1,0,0,0,0,48,20,-40,1,0,0,0,1,0,0,0,1,48,10,-10,1,0,0,0,1,48,25,5,1,50,0,-10,1,0,0,0,1,50,15,5,1
150,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,148,5,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
151,2,7,1,0,1,1,0,0,1,1,0,0,0,0,50,5,-10,1,0,0,0,1,50,20,5,1,0,0,0,1,0,0,0,1,0,0,0,1,148,10,-40,1,0,0,0,1,0,0,0,1
152,2,7,1,0,1,1,0,0,1,1,0,0,0,0,48,45,-10,1,0,0,0,1,48,55,5,1,50,30,-10,1,0,0,0,1,50,45,5,1,148,10,-40,1,0,0,0,1,0,0,0,1
153,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,100,50,5,1,0,0,0,1,0,0,0,1,100,10,-15,1,0,0,0,1
154,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,100,45,0,1,0,0,0,1,0,0,0,1,100,25,-25,1,0,0,0,1,0,0,0,1,100,10,5,1,0,0,0,1
155,19,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,100,40,-10,1,0,0,0,1,100,65,5,1,100,5,-10,1,0,0,0,1,100,30,5,1
156,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,10,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,110,30,10,1
157,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,110,40,0,1,0,0,0,1,110,10,-10,1,0,0,0,1,110,-10,5,1,0,0,0,1,0,0,0,1,0,0,0,1
158,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,100,40,0,1,0,0,0,1,110,10,-10,1,0,0,0,1,60,-10,5,1,0,0,0,1,0,0,0,1,0,0,0,1
159,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,110,40,0,1,0,0,0,1,110,25,25,1,0,0,0,1,0,0,0,1,100,5,0,1,0,0,0,1
160,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,0,-10,1,0,0,0,1,110,40,5,1,0,0,0,1,0,0,0,1,0,0,0,1,100,0,-10,1,0,0,0,1,100,40,5,1
161,2,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,232,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
165,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,25,0,1,0,0,0,1,110,25,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,60,15,0,1,0,0,0,1
166,19,7,1,0,1,1,0,0,1,1,0,0,0,0,110,15,0,1,0,0,0,1,110,45,0,1,0,0,0,1,0,0,0,1,0,0,0,1,60,5,0,1,0,0,0,1,60,35,0,1
167,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,106,20,-15,1,0,0,0,1,0,0,0,1,106,10,25,1,0,0,0,1,0,0,0,1,106,0,0,1,0,0,0,1
168,19,7,1,0,1,1,0,0,1,1,0,0,0,0,106,15,-40,1,0,0,0,1,0,0,0,1,106,10,0,1,0,0,0,1,106,10,0,1,0,0,0,1,106,0,0,1,0,0,0,1
169,19,7,1,0,1,1,0,0,1,1,0,0,0,0,106,15,-5,1,0,0,0,1,110,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,106,15,5,1,0,0,0,1,100,10,5,1
170,19,7,1,0,1,1,0,0,1,1,0,0,0,0,106,40,-10,1,106,40,-30,1,0,0,0,1,0,0,0,1,100,25,0,1,0,0,0,1,0,0,0,1,63,5,0,1,0,0,0,1
171,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,63,10,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,63,10,-20,1,0,0,0,1
173,19,7,1,0,1,1,0,0,1,1,0,0,0,0,106,20,0,1,106,10,0,1,106,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,63,10,30,1
175,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,79,55,-15,1,0,0,0,1,0,0,0,1,79,30,0,1,0,0,0,1,0,0,0,1,79,5,15,1,0,0,0,1
179,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,234,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
180,19,7,1,0,1,1,0,0,1,1,0,0,0,0,79,0,-10,1,0,0,0,1,79,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,261,0,0,1,0,0,0,1
181,19,7,1,0,1,1,0,0,1,1,0,0,0,0,79,0,-10,1,0,0,0,1,79,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,99,0,0,1,0,0,0,1
182,19,7,1,0,1,1,0,0,1,1,0,0,0,0,79,0,-10,1,0,0,0,1,79,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,259,0,0,1,0,0,0,1
183,19,7,1,0,1,1,0,0,1,1,0,0,0,0,79,0,-10,1,0,0,0,1,79,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,262,0,0,1,0,0,0,1
185,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,151,0,0,1,0,0,0,1,0,0,0,1
186,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,137,25,5,1,137,25,-5,1,0,0,0,1,0,0,0,1,151,0,0,1,0,0,0,1,0,0,0,1
187,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,105,40,-10,1,0,0,0,1,0,0,0,1,137,20,0,1,0,0,0,1,0,0,0,1,137,5,15,1,0,0,0,1
188,20,7,1,0,1,1,0,0,1,1,0,0,0,0,105,30,-5,1,0,0,0,1,105,35,5,1,0,0,0,1,0,0,0,1,137,20,25,1,0,0,0,1,0,0,0,1,137,10,25,1
189,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,137,40,5,1,137,40,-5,1,0,0,0,1,0,0,0,1,271,0,0,1,0,0,0,1,0,0,0,1
190,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,137,25,5,1,137,25,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,146,5,0,1,0,0,0,1
191,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,138,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
193,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,105,30,5,1,0,0,0,1,105,30,20,1,0,0,0,1,0,0,0,1,146,5,-10,1,0,0,0,1
194,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,105,30,5,1,0,0,0,1,137,30,20,1,0,0,0,1,0,0,0,1,146,5,-10,1,0,0,0,1
195,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,272,0,0,1,0,0,0,1,0,0,0,1
196,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,146,20,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,138,15,10,1
197,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,105,30,15,1,105,20,10,1,0,0,0,1,0,0,0,1,0,0,0,1,271,0,0,1,0,0,0,1,0,0,0,1
198,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,137,35,5,1,137,30,-5,1,0,0,0,1,105,15,5,1,105,10,5,1,105,5,5,1,0,0,0,1
199,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,146,30,10,1,0,0,0,1,0,0,0,1,146,5,-10,1,0,0,0,1
200,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,111,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
201,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,105,25,10,1,105,10,10,1,0,0,0,1,0,0,0,1,0,0,0,1,273,0,0,1,0,0,0,1,0,0,0,1
202,20,7,1,0,1,1,0,0,1,1,0,0,0,0,105,20,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,137,35,10,1,0,0,0,1,0,0,0,1,138,15,10,1
203,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,105,40,10,1,0,0,0,1,146,35,10,1,0,0,0,1,0,0,0,1,0,0,0,1,138,15,10,1
205,20,7,1,0,1,1,0,0,1,1,0,0,0,0,105,20,-10,1,0,0,0,1,105,20,10,1,137,0,-10,1,0,0,0,1,137,0,10,1,137,-5,-10,1,0,0,0,1,0,0,0,1
206,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,146,40,5,1,105,30,0,1,0,0,0,1,137,20,10,1,0,0,0,1,0,0,0,1,137,10,35,1
207,20,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,138,20,10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,138,20,10,1
209,1,7,1,0,1,1,0,0,1,1,0,0,0,0,1,-5,0,1,1,25,0,1,1,10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,10,0,1,1,0,0,1,1,25,0,1
210,2,7,1,0,1,1,0,0,1,1,0,0,0,0,8,0,0,1,8,30,0,1,8,20,0,1,0,0,0,1,0,0,0,1,0,0,0,1,8,20,0,1,8,5,0,1,8,35,0,1
211,1,7,1,0,1,1,0,0,1,1,0,0,0,0,91,20,-5,1,0,0,0,1,91,40,5,1,0,0,0,1,0,0,0,1,0,0,0,1,26,10,-5,1,0,0,0,1,26,30,5,1
221,20,0,1,0,1,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,194,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
222,20,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,214,35,30,1,0,0,0,1,0,0,0,1,199,55,-15,1,0,0,0,1,0,0,0,1,198,30,-10,1,0,0,0,1
223,2,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,162,25,-15,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
224,4,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,163,25,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
225,2,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,164,0,-15,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
226,6,0,1,0,1,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,165,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
227,6,12,1,0,1,0,0,0,0,0,1,13,0,0,212,10,-10,1,0,0,0,1,212,40,5,1,212,5,-10,1,0,0,0,1,212,35,5,1,0,0,0,1,0,0,0,1,166,20,10,1
228,6,27,1,0,0,1,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,167,0,-15,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
229,17,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,170,-5,33,1,0,0,0,1,0,0,0,1,168,0,-15,1,0,0,0,1,0,0,0,1,169,10,13,1,0,0,0,1
230,17,27,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,171,0,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
231,14,12,1,0,1,0,0,0,0,0,1,14,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,172,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
232,14,0,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,173,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
233,19,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,176,30,10,1,0,0,0,1,0,0,0,1,175,20,10,1,0,0,0,1,0,0,0,1,174,10,10,1
234,19,0,1,1022,1,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,177,0,-30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
235,19,27,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,178,0,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
236,16,0,2,1015,1,0,0,0,0,0,1,5,0,0,0,0,0,1,209,35,-10,1,0,0,0,1,0,0,0,1,209,20,5,1,0,0,0,1,0,0,0,1,209,5,20,1,0,0,0,1
237,22,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,207,10,0,1,0,0,0,1
238,17,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,30,10,0,1,0,0,0,1,30,5,0,1,0,0,0,1,30,5,0,1,0,0,0,1,31,0,0,1,0,0,0,1
239,17,12,1,1017,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,204,10,0,1,0,0,0,1
240,18,7,1,0,1,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,197,20,0,1,0,0,0,1
241,6,0,1,1019,1,0,0,0,0,0,1,5,0,0,0,0,0,1,257,10,-10,1,0,0,0,1,257,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,257,0,10,1,0,0,0,1
242,14,21,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,203,10,0,1,0,0,0,1
243,17,0,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,205,10,0,1,0,0,0,1
246,16,0,2,1016,1,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,210,10,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
247,14,54,1,0,1,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,206,10,0,1,0,0,0,1
248,17,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,45,10,0,1,0,0,0,1,45,10,0,1,0,0,0,1,46,0,0,1,0,0,0,1
249,17,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,22,25,-10,1,0,0,0,1,28,30,10,1,0,0,0,1,23,10,0,1,0,0,0,1
250,17,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,38,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
251,17,0,1,0,1,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,1,59,10,5,1,59,-10,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
252,17,12,1,0,1,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,189,0,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
253,14,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,225,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
254,2,12,1,1024,1,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,226,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
255,19,12,1,0,1,0,0,0,0,0,1,9,0,0,0,0,0,1,186,20,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,187,15,-20,1,0,0,0,1
256,19,0,1,0,1,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,188,0,-25,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
257,19,7,1,0,1,0,0,0,0,0,1,0,0,0,25,-35,0,1,25,10,0,1,25,-10,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
258,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,77,30,5,1,0,0,0,1,0,0,0,1,0,0,0,1,77,20,-10,1,0,0,0,1,0,0,0,1
259,8,7,1,0,1,1,0,0,1,1,0,0,0,0,25,10,0,1,25,30,0,1,25,50,0,1,0,0,0,1,0,0,0,1,0,0,0,1,77,5,-10,1,0,0,0,1,26,35,5,1
260,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,77,45,25,1,0,0,0,1,0,0,0,1,0,0,0,1,83,10,-5,1,0,0,0,1,83,35,5,1
261,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,25,10,0,1,0,0,0,1,25,5,0,1,0,0,0,1,25,5,0,1,0,0,0,1,25,0,0,1,0,0,0,1
262,8,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,25,35,10,1,25,35,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,83,15,-10,1,0,0,0,1
263,8,7,1,0,1,1,0,0,1,1,0,0,0,0,83,20,-5,1,0,0,0,1,83,35,5,1,0,0,0,1,0,0,0,1,0,0,0,1,26,10,-5,1,0,0,0,1,77,25,5,1
264,8,7,1,0,1,1,0,0,1,1,0,0,0,0,26,15,-5,1,0,0,0,1,26,20,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,26,15,5,1,0,0,0,1
265,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,101,10,-10,1,0,0,0,1,101,20,10,1,0,0,0,1,258,0,0,1,0,0,0,1
266,19,7,1,0,1,1,0,0,1,1,0,0,0,0,101,-5,0,1,101,15,0,1,101,35,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,258,0,0,1,0,0,0,1
267,19,7,1,0,1,1,0,0,1,1,0,0,0,0,91,0,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,91,20,5,1,0,0,0,1,0,0,0,1,0,0,0,1
268,19,7,1,0,1,1,0,0,1,1,0,0,0,0,91,25,-5,1,0,0,0,1,91,25,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,91,15,0,1,0,0,0,1
269,19,7,1,0,1,1,0,0,1,1,0,0,0,0,91,20,-5,1,0,0,0,1,91,40,5,1,0,0,0,1,0,0,0,1,0,0,0,1,91,10,-5,1,0,0,0,1,91,30,5,1
270,19,7,1,0,1,1,0,0,1,1,0,0,0,0,91,10,-5,1,0,0,0,1,91,15,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,104,10,0,1,0,0,0,1
271,19,7,1,0,1,1,0,0,1,1,0,0,0,0,91,15,-5,1,0,0,0,1,91,35,5,1,0,0,0,1,0,0,0,1,0,0,0,1,104,10,-5,1,0,0,0,1,104,25,5,1
272,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,26,20,5,1,26,10,-5,1,0,0,0,1,0,0,0,1
273,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,26,40,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,26,15,5,1,26,10,-5,1,0,0,0,1,0,0,0,1
274,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,231,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
275,19,7,1,0,1,1,0,0,1,1,0,0,0,0,83,25,-5,1,0,0,0,1,83,25,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,26,15,0,1,0,0,0,1
276,19,7,1,0,1,1,0,0,1,1,0,0,0,0,83,20,-5,1,0,0,0,1,83,35,5,1,0,0,0,1,0,0,0,1,0,0,0,1,26,10,-5,1,0,0,0,1,26,25,5,1
277,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,130,10,0,1,0,0,0,1,130,5,0,1,0,0,0,1,130,5,0,1,0,0,0,1,130,0,0,1,0,0,0,1
278,19,7,1,0,1,1,0,0,1,1,0,0,0,0,130,-5,0,1,130,25,0,1,130,55,0,1,0,0,0,1,0,0,0,1,0,0,0,1,130,-5,0,1,130,25,0,1,130,55,0,1
279,19,7,1,0,1,1,0,0,1,1,0,0,0,0,130,15,0,1,130,10,0,1,130,45,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,88,15,-15,1,0,0,0,1
280,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,88,0,-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
281,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,88,30,5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,88,15,-5,1,0,0,0,1
282,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,88,20,-20,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,104,10,5,1,0,0,0,1
283,19,7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,104,40,5,1,104,40,-5,1,0,0,0,1,0,0,0,1,0,0,0,1,88,15,-15,1,0,0,0,1
